Sector,Dimension/ Learning Area,Vice Principal (Admin) [VP(A)],Adminstrative Manager [AM],Operation Manager [OM],Assistant Operation Manager/SLT [Assistant OM/SLT],ICT Manager,Cluster ICT Manager,STEM Instructor (Workshop),STEM Instructor (Laboratory),Corporate Support Officer [CSO],Admin Executive [AE],Technical Support Officer (Audio Visual) [TSO (AV)],Operation Support Officer [OSO]
Digital Literacy,Technology Literacy,"Scans the environment and keeps abreast of the latest technology trends and its potential impact on current/changing work processes

Promotes digital transformation, identifying opportunities to leverage technology to enhance work processes and build ICT capabilities
","Scans the environment and keeps abreast of the latest technology relevant to one's work

Identifies opportunities to increase productivity by leveraging technology to streamline/ enhance the work of the admin team

Demonstrates knowledge of digital apps/systems/ technologies for daily transactions/ work
","Scans the environment and keeps abreast of the latest technology relevant to one's work

Identifies opportunities to increase productivity by leveraging technology to streamline/ enhance the work of the operations team

Demonstrates knowledge of digital apps/systems/ technologies for daily transactions/ work
",Not Applicable,"Possesses strong working knowledge of digital apps/systems/
technologies for daily transactions/work

Guides colleagues and students in the use of digital apps/systems/
technologies and conducts ICT-related PD for colleagues

Promotes digital transformation by working with the SLs, HOD ICT and HODs to suggest tools that can be used to enhance/
streamline work processes, as well as teaching and learning

Scans the environment and keeps abreast of technology trends

For Senior ICT Managers:
Demonstrates strong understanding of the school's unique IT environment; plans and leads change management relevant to the school's context and in alignment with MOE HQ ICT plans

For Cluster ICT Managers:
Understands and translates HQ ICT policies, plans, and directions into ICT practices at school/
cluster/zonal level
","Possesses strong working knowledge of digital apps/systems/
technologies for daily transactions/work

Guides colleagues and students in the use of digital apps/systems/
technologies and conducts ICT-related PD for colleagues

Promotes digital transformation by working with the SLs, HOD ICT and HODs to suggest tools that can be used to enhance/
streamline work processes, as well as teaching and learning

Scans the environment and keeps abreast of technology trends

For Senior ICT Managers:
Demonstrates strong understanding of the school's unique IT environment; plans and leads change management relevant to the school's context and in alignment with MOE HQ ICT plans

For Cluster ICT Managers:
Understands and translates HQ ICT policies, plans, and directions into ICT practices at school/
cluster/zonal level
","Demonstrates knowledge of digital apps/systems/ technologies for daily transactions/ work

Recognises the importance of digital transformation in the Public Service and keeps up with technology trends that could impact current/changing work processes

Identifies, selects and uses relevant digital tools to streamline/enhance work processes
","Demonstrates knowledge of digital apps/systems/ technologies for daily transactions/ work

Recognises the importance of digital transformation in the Public Service and keeps up with technology trends that could impact current/changing work processes

Identifies, selects and uses relevant digital tools to streamline/enhance work processes
","Demonstrates knowledge of digital apps/systems/ technologies for daily transactions/ work

Identifies and uses relevant digital tools to streamline/ enhance work processes
","Demonstrates knowledge of digital apps/systems/ technologies for daily transactions/ work

Identifies and uses relevant digital tools to streamline/ enhance work processes
","Demonstrates knowledge of digital apps/systems/ technologies for daily transactions/ work

Recognises the importance of digital transformation in the Public Service and keeps up with technology trends that could impact current/changing work processes

Identifies, selects and uses relevant digital tools to streamline/enhance work processes?","Recognises the availability of digital apps/systems/ technologies for performing daily functions (e.g. FM mobile app)


"
Digital Literacy,Information and Data Literacy,"Monitors that staff adhere to data management policies and applies basic security measures to prevent compromise of data 

Leverages online platforms to build information and data literacy within the school

Selects suitable online channels to upskill personally and professionally

Directs staff in gathering and making use of data/information from different sources to enhance decision-making 

Integrates different sources of data/ information, interprets them and applies insights to support decision-making

Presents key insights from analysis using data visualisation tools and communicates insights in a clear, convincing and compelling manner
","Adheres to data management policies and applies basic security measures to prevent compromise of data

Selects suitable online channels to upskill personally and professionally

Understands where different sources of data/information are located; gathers and interprets them using simple data analysis tools (e.g. Excel) to support decision-making

Makes use of data visualisation tools to convey insights and findings and support decision making
","Adheres to data management policies and applies basic security measures to prevent compromise of data

Selects suitable online channels to upskill personally and professionally

Understands where different sources of data/information are located; gathers and interprets them using simple data analysis tools (e.g. Excel) to support decision-making

Makes use of data visualisation tools to convey insights and findings and support decision making
",Not Applicable,"Adheres to data management policies and applies basic security measures to prevent compromise of data

Selects suitable online channels to upskill personally and professionally

Understands where different sources of data/information are located; gathers and provides relevant data to support HQ ICT partners in cluster-level research where required

Makes use of data visualisation tools to convey insights and findings and support decision making

For Cluster ICT Managers:
Participates or assists in conducting training workshops and sharing platforms within the ICT Managers/ Associates fraternity to promote sharing of information

Provides inputs on ICT needs to HQ ICT partners to support cluster/zonal-level research
","Adheres to data management policies and applies basic security measures to prevent compromise of data

Selects suitable online channels to upskill personally and professionally

Understands where different sources of data/information are located; gathers and provides relevant data to support HQ ICT partners in cluster-level research where required

Makes use of data visualisation tools to convey insights and findings and support decision making

For Cluster ICT Managers:
Participates or assists in conducting training workshops and sharing platforms within the ICT Managers/ Associates fraternity to promote sharing of information

Provides inputs on ICT needs to HQ ICT partners to support cluster/zonal-level research
","Adheres to data management policies and applies basic security measures to prevent compromise of data

Selects suitable online channels to upskill personally and professionally

Understands where different sources of data/information are located, discerns their reliability and makes use of the information to support decision making

Makes use of common office productivity tools (e.g. Excel) to collate data
","Adheres to data management policies and applies basic security measures to prevent compromise of data

Selects suitable online channels to upskill personally and professionally

Understands where different sources of data/information are located, discerns their reliability and makes use of the information to support decision making

Makes use of common office productivity tools (e.g. Excel) to collate data
","Adheres to data management policies and applies basic security measures to prevent compromise of data

Select suitable online channels to upskill personally and professionally

Understands where different sources of data/information are located and discerns their reliability; gathers and makes use of them for one's work

Makes use of common office productivity tools (e.g. Excel) to collate data
","Demonstrates knowledge of digital apps/systems/ technologies for daily transactions/ work

Identifies and uses relevant digital tools to streamline/ enhance work processes
","Adheres to data management policies and applies basic security measures to prevent compromise of data

Selects suitable online channels to upskill personally and professionally

Understands where different sources of data/information are located, discerns their reliability and makes use of the information to support decision making

Makes use of common office productivity tools (e.g. Excel) to collate data
","Adheres to data management policies and applies basic security measures to prevent compromise of data

Understands how to search for data presented in digital apps/systems/ technologies relevant to daily job functions (e.g. FM mobile app)
"
Digital Literacy,Communication and Collaboration,"Ensures that staff adhere to guidelines and demonstrates appropriate etiquette when communicating, interacting, sharing or collaborating with others across different digital platforms

Oversees the selection and use of relevant tools within the school to connect digitally 

Leads staff to be adaptable and agile when working digitally with others
","Demonstrates appropriate etiquette when communicating, interacting, sharing or collaborating with others across different digital platforms

Demonstrates understanding of selecting and using relevant tools to connect digitally?

Demonstrates adaptability and agility when working digitally with others?
","Demonstrates appropriate etiquette when communicating, interacting, sharing or collaborating with others across different digital platforms

Demonstrates understanding of selecting and using relevant tools to connect digitally?

Demonstrates adaptability and agility when working digitally with others?
",Not Applicable,"Understands and guides colleagues on the appropriate guidelines and etiquette when communicating, interacting, sharing or collaborating with others across different digital platforms 

Provides consultation on selecting and using relevant tools to connect digitally?

Demonstrates adaptability and agility when working digitally with others?
","Understands and guides colleagues on the appropriate guidelines and etiquette when communicating, interacting, sharing or collaborating with others across different digital platforms 

Provides consultation on selecting and using relevant tools to connect digitally?

Demonstrates adaptability and agility when working digitally with others?
","Demonstrates appropriate etiquette when communicating, interacting, sharing or collaborating with others across different digital platforms

Demonstrates understanding of selecting and using relevant tools to connect digitally? 
","Demonstrates appropriate etiquette when communicating, interacting, sharing or collaborating with others across different digital platforms

Demonstrates understanding of selecting and using relevant tools to connect digitally?
","Demonstrates appropriate etiquette when communicating, interacting, sharing or collaborating with others across different digital platforms

Demonstrates understanding of selecting and using relevant tools to connect digitally? 
","Demonstrates appropriate etiquette when communicating, interacting, sharing or collaborating with others across different digital platforms

Demonstrates understanding of selecting and using relevant tools to connect digitally? 
","Demonstrates appropriate etiquette when communicating, interacting, sharing or collaborating with others across different digital platforms

Demonstrates understanding of selecting and using relevant tools to connect digitally?
","Demonstrates understanding of using digital tools to communicate, interact, share, collaborate and connect with others online
"
Digital Literacy,Cyber and Data Security,"Demonstrates knowledge of common ICT threats and ensures that staff are equipped with knowledge to protect themselves and the school against such threats

Ensures that essential ICT security measures are put in place to protect the school against online threats

Ensures that staff adhere to proper information storage and management practices for different types of information classification

Oversees implementation of key security measures to guard against online threats and ensures proper reporting of ICT security gaps and incidents
","Recognises common ICT threats and understands how to protect oneself against such threats

Adheres to essential ICT security measures to protect self and organisation

Understands and guides the admin team in following proper information storage and management practices for different types of information classification

Ensures proper implementation and adherence to key security measures against online threats and reports ICT security gaps and incidents promptly
","Recognises common ICT threats and understands how to protect oneself against such threats

Adheres to essential ICT security measures to protect self and organisation

Understands and guides the operations team in following proper information storage and management practices for different types of information classification

Ensures proper implementation and adherence to key security measures against online threats and reports ICT security gaps and incidents promptly
",Not Applicable,"Supports and puts in place essential ICT security measures to protect self and organisation

Demonstrates strong knowledge of common ICT threats, guides colleagues in recognising and understanding how to protect themselves against such threats

Understands and guides colleagues in following proper information storage and management practices for different types of information classification

Reports ICT security gaps and incidents, guides colleagues on how to do so, and provides support to address the gaps/ incidents

For Senior ICT Managers:
Provides advice on relevant security data considerations at school/cluster level

For Cluster ICT Managers:
Provides consultancy on relevant security data considerations at cluster/zonal level
","Supports and puts in place essential ICT security measures to protect self and organisation

Demonstrates strong knowledge of common ICT threats, guides colleagues in recognising and understanding how to protect themselves against such threats

Understands and guides colleagues in following proper information storage and management practices for different types of information classification

Reports ICT security gaps and incidents, guides colleagues on how to do so, and provides support to address the gaps/ incidents

For Senior ICT Managers:
Provides advice on relevant security data considerations at school/cluster level

For Cluster ICT Managers:
Provides consultancy on relevant security data considerations at cluster/zonal level
","Recognises common ICT threats and understands how to protect oneself against such threats

Adheres to essential ICT security measures to protect self and organisation

Adopts proper information storage and management practices for different types of information classification

Ensures proper implementation and adherence to key security measures against online threats and reports ICT security gaps and incidents promptly
","Recognises common ICT threats and understands how to protect oneself against such threats

Adheres to essential ICT security measures to protect self and organisation

Adopts proper information storage and management practices for different types of information classification

Ensures proper implementation and adherence to key security measures against online threats and reports ICT security gaps and incidents promptly
","Recognises common ICT threats and understands how to protect oneself against such threats

Adheres to essential ICT security measures to protect self and organisation

Adopts proper information storage and management practices for different types of information classification

Ensures proper implementation and adherence to key security measures against online threats and reports ICT security gaps and incidents promptly
","Recognises common ICT threats and understands how to protect oneself against such threats

Adheres to essential ICT security measures to protect self and organisation

Adopts proper information storage and management practices for different types of information classification

Ensures proper implementation and adherence to key security measures against online threats and reports ICT security gaps and incidents promptly
","Recognises common ICT threats and understands how to protect oneself against such threats

Adheres to essential ICT security measures to protect self and organisation

Adopts proper information storage and management practices for different types of information classification

Ensures proper implementation and adherence to key security measures against online threats and reports ICT security gaps and incidents promptly
","Demonstrates understanding of protecting oneself against online threats
"
Digital Literacy,Technology Application,"Demonstrates good working knowledge of Microsoft and other school supported applications and technology platforms

Leverages technology to improve school admin and operational processes 

Directs the development of templates and Standard Operation Procedures (SOPs) on using technology to increase productivity


","Demonstrates good working knowledge of Microsoft and other school supported applications and technology platforms, applying templates and SOPs to increase productivity
","Demonstrates good working knowledge of Microsoft? and other school supported applications to complete tasks effectively
 
Operates and manages Smart FM technologies to ensure that school operations run smoothly (e.g. light and aircon sensors, toilet sensors, cleaning robots, biometric scan, alarm system)",Not Applicable,"Demonstrates strong knowledge and guides colleagues on the usage of Microsoft? and other school supported applications and technology platforms

Supports IT service delivery in IT infrastructure management (desktops, network, server) and responds to ITD requests

Coordinates and facilitates the implementation of HQ-driven ICT projects
","Demonstrates strong knowledge and guides colleagues on the usage of Microsoft? and other school supported applications and technology platforms

Supports IT service delivery in IT infrastructure management (desktops, network, server) and responds to ITD requests

Coordinates and facilitates the implementation of HQ-driven ICT projects
","Demonstrates proficiency with Microsoft? and other school supported applications to complete tasks effectively

Uses IT to improve work efficiency and proposes suggestions that could better meet the school's needs
","Demonstrates proficiency with Microsoft? and other school supported applications to complete tasks effectively

Uses IT to improve work efficiency and proposes suggestions that could better meet the school's needs
","Demonstrates proficiency with Microsoft? and other school supported applications to complete tasks effectively 

Uses IT to improve work efficiency and proposes suggestions that could better meet the school's needs
","Demonstrates proficiency with Microsoft? and other school supported applications to complete tasks effectively

Uses IT to improve work efficiency and proposes suggestions that could better meet the school's needs
","Keeps abreast of developments in the field, identifies and recommends suitable equipment that could better meet the school's AV needs

Demonstrates good working knowledge of Microsoft? and other school supported applications and technology platforms

Adept in the operation of AV equipment

","Uses relevant technology to perform daily job functions (e.g. SMART FM technology, FM mobile app) and process simple applications or requests (e.g. issuance of keys)
"
School Safety & Security,Safety Policies & Measures,"Promotes continuous improvement and learning on safety issues in school by educating staff and students on personal responsibility for safety

Ensures that the school's safety operations are in compliance with the relevant policies and that safety risks are minimised

Ensures that the school is well-prepared for safety audits by other schools, and conducts safety audits for other schools

Promotes awareness of emergency preparedness in staff and students

Ensures the school's readiness to manage emergencies through the planning and conduct of emergency preparedness-related activities (e.g. training, exercises, self-assessment)","Demonstrates awareness of safety policies and measures in school

Obtains funds to support implementation of the safety measures in school","Implements school-level safety plans and maintenance/servicing regime in compliance with the relevant policies and procedures to ensure safety in building/ environment, road safety and emergency preparedness

Conducts safety walkabouts and participates in risk assessments to identify safety concerns; provides suitable recommendations to address safety risk areas and compliance requirements

Maintains records of premise safety checks and safety equipment maintenance, ensuring conformance to school's emergency preparedness requirements

Assists Chief Safety Officer to liaise with relevant stakeholders and authorities (e.g. Schools Division, SSEB, police, customs) to enforce required safety measures and ensure safety requirements are met

Enforces school fire safety measures as a qualified Fire Safety Manager, ensuring Fire Safety Act requirements are met",Not Applicable,"Regularly checks and ensures that all ICT equipment are properly set up and do not pose as a safety hazard (e.g. proper concealment of cables, cables and wires are in good working conditions)","Regularly checks and ensures that all ICT equipment are properly set up and do not pose as a safety hazard (e.g. proper concealment of cables, cables and wires are in good working conditions)","Demonstrates an understanding of first-aid procedures and attends to emergency situations within the workshops

Keeps updated with safety guidelines and protocols with regard to the use of equipment and materials

Keeps track and ensures that emergency and first-aid supplies are properly stocked and within expiry dates

Keeps a lookout for the proper handling of tools, equipment and machines in the workshops, assisting students in troubleshooting of equipment/devices.","Demonstrates an understanding of first-aid procedures and attends to emergency situations within the science laboratories

Keeps updated with safety guidelines and protocols with regard to the use of equipment and materials

Keeps track and ensures that emergency and first-aid supplies are well stocked and within expiry dates
 
Ensures that all safety equipment (e.g. eye wash, shower, fire extinguishers) in the laboratories are well maintained and in good working condition

Keeps a lookout for proper handling of materials and equipment in the science laboratories, assisting students in troubleshooting of equipment/devices

Ensures the proper handling and disposal of wastes from lab activities?","Demonstrates awareness of safety policies and measures in school and understands one's own role to support the enforcement of such measures

Assists in providing first-aid and monitors first aid supplies within school","Demonstrates awareness of safety policies and measures in school and understands one's own role to support the enforcement of such measures

Assists in providing first-aid and monitors first aid supplies within school","Regularly checks and ensures that all AV equipment are properly set up and do not pose as a safety hazard (e.g. screens firmly secured, proper concealment of cables, cables and wires are in good working conditions)

Ensures that AV equipment required for fire and safety drills are in good working conditions (e.g. sound system for alarms)","Assists the OM to ensure that safety equipment (including for fire safety), and emergency and first-aid supplies are in good order

Applies safety protocols, identifies and reports safety hazards, and adheres to Workplace Safety & Health (WSH) guidelines with regard to own work activities guidelines

Performs gate and traffic warden duties as required by school"
School Safety & Security,Security Policies & Measures,"Promotes security awareness and vigilance amongst staff and students

Ensures the appropriate security procedures and measures are developed, established and in place/ready for implementation when required

Promotes partnership with police/SCDF units in the neighbourhood and engagement with the community (e.g. grassroots organisation), for collaboration and coordination in security vigilance and response

Stays updated with emerging security issues (e.g. terrorist attacks) and best practices to anticipate potential issues and implement preventive measures
","Demonstrates awareness of security policies and measures in school

Obtains fund to support the implementation of security measures in school
","Ensures school security for the school premises, property and school population; assists the Chief Safety Officer in ensuring the schools' emergency preparedness in the event of a security incident

Enforces appropriate security procedures and measures (e.g. conducts security checks, monitors the movement of visitors and contractors in school, daily access control and vehicle traffic) as part of ensuring school security

Acts as the school's representative to work with police/ SCDF and security service providers on security matters related to the school

Manages security systems and operation checks with security agencies (e.g. Ademco, Prowler Security, SPF)
",Not Applicable,Not Applicable,Not Applicable,"Enforces appropriate security procedures and measures to maintain the required level of security in the workshops

Ensures that the workshops are properly locked when no teacher or EWI are present, and that there is no entry of unauthorised personnel

For Senior STEM Workshop Instructors:
Reviews?and proposes improvements to safety processes for own areas of work
","Ensures that lab security measures are taken (e.g. dangerous materials are accounted for, properly labelled and kept under lock and key)

For Senior STEM Lab Instructors:
Reviews?and proposes improvements to safety processes for own areas of work
","Demonstrates awareness of security policies and measures in school and understands one's own role to support the enforcement of such measures
","Demonstrates awareness of security policies and measures in school and understands one's own role to support the enforcement of such measures
","Demonstrates awareness of security policies and measures in school and understands one's own role to support the enforcement of such measures
","Supports the OM in processes to safeguard the security of the school, such as arming and disarming of school security systems as required

Assists in ensuring school security by actively looking out for strangers and possible security threats; reports any security concerns immediately
"
